Date,APE.AX,ARB.AX,BAP.AX,BRG.AX,CCX.AX,CKF.AX,CTD.AX,DMP.AX,FLT.AX,GUD.AX,HVN.AX,IEL.AX,IVC.AX,JBH.AX,PBH.AX,PMV.AX,SGR.AX,SUL.AX,TAH.AX,WEB.AX
2023-10-12 00:00:00+11:00,14.84000015258789,31.190000534057617,6.829999923706055,22.979999542236328,0.3400000035762787,9.619999885559082,16.84000015258789,55.20000076293945,19.559999465942383,12.050000190734863,3.940000057220459,22.8799991607666,12.022367477416992,47.43000030517578,0.7799999713897705,24.190000534057617,0.6449999809265137,12.5,0.9150000214576721,6.53000020980835
2023-10-13 00:00:00+11:00,14.729999542236328,30.59000015258789,6.800000190734863,22.600000381469727,0.33000001311302185,9.369999885559082,16.75,54.54999923706055,19.549999237060547,11.710000038146973,3.880000114440918,22.469999313354492,12.022367477416992,47.04999923706055,0.7599999904632568,23.90999984741211,0.6299999952316284,12.4399995803833,0.9100000262260437,6.550000190734863
2023-10-16 00:00:00+11:00,14.5,30.3700008392334,6.679999828338623,22.1200008392334,0.32499998807907104,9.210000038146973,16.479999542236328,52.81999969482422,19.1299991607666,11.600000381469727,3.7699999809265137,22.309999465942383,12.022367477416992,46.4900016784668,0.7450000047683716,23.610000610351562,0.6050000190734863,12.289999961853027,0.8999999761581421,6.46999979019165
2023-10-17 00:00:00+11:00,14.3100004196167,29.610000610351562,5.909999847412109,22.40999984741211,0.3199999928474426,9.350000381469727,16.799999237060547,53.0099983215332,19.3799991607666,11.260000228881836,3.680000066757202,22.530000686645508,12.022367477416992,45.90999984741211,0.7450000047683716,23.670000076293945,0.6100000143051147,12.180000305175781,0.8899999856948853,6.519999980926514
2023-10-18 00:00:00+11:00,13.979999542236328,29.329999923706055,5.460000038146973,22.239999771118164,0.33000001311302185,9.4399995803833,16.959999084472656,52.41999816894531,19.329999923706055,11.270000457763672,3.5799999237060547,22.530000686645508,12.022367477416992,45.209999084472656,0.7400000095367432,23.469999313354492,0.5950000286102295,12.15999984741211,0.8700000047683716,6.480000019073486
2023-10-19 00:00:00+11:00,13.920000076293945,30.530000686645508,5.599999904632568,21.899999618530273,0.3050000071525574,9.489999771118164,17.079999923706055,52.220001220703125,18.6299991607666,10.8100004196167,3.569999933242798,21.790000915527344,12.022367477416992,44.72999954223633,0.7200000286102295,23.270000457763672,0.6050000190734863,12.09000015258789,0.8700000047683716,6.389999866485596
2023-10-20 00:00:00+11:00,13.579999923706055,30.260000228881836,5.519999980926514,21.719999313354492,0.3050000071525574,9.4399995803833,16.530000686645508,51.40999984741211,18.059999465942383,10.819999694824219,3.5299999713897705,21.5,12.022367477416992,44.47999954223633,0.7200000286102295,23.049999237060547,0.5950000286102295,12.0,0.8600000143051147,6.179999828338623
2023-10-23 00:00:00+11:00,13.399999618530273,31.860000610351562,5.46999979019165,21.93000030517578,0.3100000023841858,9.460000038146973,16.520000457763672,51.95000076293945,17.770000457763672,10.770000457763672,3.549999952316284,21.040000915527344,12.03189468383789,44.36000061035156,0.7200000286102295,22.889999389648438,0.6100000143051147,12.069999694824219,0.8450000286102295,6.139999866485596
2023-10-24 00:00:00+11:00,13.34000015258789,31.600000381469727,5.519999980926514,21.56999969482422,0.3050000071525574,9.4399995803833,16.469999313354492,51.400001525878906,17.790000915527344,10.989999771118164,3.5199999809265137,20.8700008392334,12.041420936584473,44.209999084472656,0.7200000286102295,22.959999084472656,0.6299999952316284,12.170000076293945,0.8500000238418579,6.110000133514404
2023-10-25 00:00:00+11:00,13.119999885559082,30.43000030517578,5.449999809265137,21.649999618530273,0.3050000071525574,9.34000015258789,17.0,51.40999984741211,18.420000076293945,10.989999771118164,3.549999952316284,21.100000381469727,12.041420936584473,44.099998474121094,0.7649999856948853,22.6200008392334,0.6100000143051147,12.199999809265137,0.8149999976158142,6.059999942779541
2023-10-26 00:00:00+11:00,13.140000343322754,30.260000228881836,5.409999847412109,21.809999465942383,0.30000001192092896,9.210000038146973,16.639999389648438,49.97999954223633,18.18000030517578,10.800000190734863,3.549999952316284,22.34000015258789,12.041420936584473,44.02000045776367,0.75,22.510000228881836,0.5950000286102295,12.760000228881836,0.7900000214576721,6.059999942779541
2023-10-27 00:00:00+11:00,13.109999656677246,30.0,5.400000095367432,21.59000015258789,0.2849999964237213,9.25,16.219999313354492,50.040000915527344,18.06999969482422,10.770000457763672,3.7200000286102295,21.770000457763672,11.9652099609375,44.63999938964844,0.7400000095367432,22.600000381469727,0.5950000286102295,12.850000381469727,0.7799999713897705,5.96999979019165
2023-10-30 00:00:00+11:00,12.960000038146973,29.270000457763672,5.340000152587891,21.15999984741211,0.26499998569488525,9.069999694824219,16.350000381469727,49.779998779296875,18.299999237060547,10.619999885559082,3.6700000762939453,21.540000915527344,11.927103996276855,44.470001220703125,0.7400000095367432,22.450000762939453,0.5450000166893005,12.760000228881836,0.7649999856948853,5.980000019073486
2023-10-31 00:00:00+11:00,12.869999885559082,29.170000076293945,5.340000152587891,21.200000762939453,0.25999999046325684,9.09000015258789,16.540000915527344,50.79999923706055,18.6299991607666,10.640000343322754,3.6700000762939453,21.649999618530273,12.060473442077637,45.16999816894531,0.7549999952316284,22.709999084472656,0.5299999713897705,13.180000305175781,0.7749999761581421,6.090000152587891
2023-11-01 00:00:00+11:00,13.130000114440918,29.8700008392334,5.460000038146973,21.579999923706055,0.2549999952316284,9.199999809265137,16.510000228881836,51.9900016784668,18.469999313354492,10.890000343322754,3.5899999141693115,22.059999465942383,12.060473442077637,45.47999954223633,0.7350000143051147,22.8799991607666,0.5400000214576721,12.9399995803833,0.8100000023841858,6.03000020980835
2023-11-02 00:00:00+11:00,13.229999542236328,30.239999771118164,5.610000133514404,21.75,0.25,9.399999618530273,16.81999969482422,51.31999969482422,18.90999984741211,10.90999984741211,3.6700000762939453,22.739999771118164,12.060473442077637,45.869998931884766,0.7549999952316284,23.299999237060547,0.5400000214576721,13.300000190734863,0.8149999976158142,6.190000057220459
2023-11-03 00:00:00+11:00,13.210000038146973,31.260000228881836,5.539999961853027,22.450000762939453,0.2800000011920929,9.510000228881836,16.920000076293945,51.95000076293945,19.06999969482422,11.079999923706055,3.690000057220459,23.200000762939453,12.070000648498535,46.58000183105469,0.7850000262260437,23.520000457763672,0.5600000023841858,13.3100004196167,0.8149999976158142,6.269999980926514
2023-11-06 00:00:00+11:00,13.300000190734863,31.030000686645508,5.53000020980835,22.450000762939453,0.2750000059604645,9.699999809265137,17.329999923706055,52.70000076293945,19.079999923706055,10.9399995803833,3.740000009536743,23.170000076293945,12.070000648498535,46.65999984741211,0.7799999713897705,23.719999313354492,0.5799999833106995,13.319999694824219,0.8199999928474426,6.269999980926514
